办税服务厅代码,等候超时率,窗口日平均票号量,平均办理时间,平均等待时间,日均业务量,日均服务人次,占空比,FWT,label,kpi
24406060900,16.36,20.0,0.67,16.32,1170.0,175.0,41.2,龙江办税服务厅,7,89.099999999999994,0.8364,0.9,1.0,0.34352373290426386,0.9,0.8,0.8

min,4.8300000000000001,7.0,2.0699999999999998,7.2400000000000002,297.0,79.0,37.0
center,89.082132381350419,8.6666666666666679,9.7791512353226793,56.010626225806718,361.33333333333331,89.666666666666671,44.233333333333327, ,89.099999999999994
max,12.74,11.0,2.77,14.24,439.0,98.0,50.299999999999997
total,3

24406060200,10.18,16.0,2.0,14.99,1301.0,388.0,29.4,大良办税服务厅,1,88.599999999999994,0.8982,0.8,0.36666666666666664,0.3970233306516492,0.9,1.0,0.7

min,10.18,16.0,2.0,14.99,1301.0,388.0,29.399999999999999
center,89.788799048017097,16.0,9.252484568656012,59.853959559140044,1301.0,388.0,29.399999999999999, ,88.599999999999994
max,10.18,16.0,2.0,14.99,1301.0,388.0,29.399999999999999
total,1

24406060800,1.57,12.0,2.02,6.42,463.0,139.0,44.9,勒流办税服务厅,6,86.900000000000006,0.9843,0.8,0.35714285714285715,0.741753821399839,0.7,0.7,0.8
24406060500,2.57,14.0,2.5,6.61,532.0,163.0,47.7,北窖办税服务厅,6,87.599999999999994,0.9742999999999999,0.8,0.1285714285714286,0.7341110217216412,0.7,0.8,0.8

min,0.0,0.0,0.91000000000000003,0.0,32.0,6.0,1.2
center,79.60879904801709,0.0,8.1624845686560121,44.863959559140049,32.0,6.0000000000000009,1.2, ,87.25
max,0.0,0.0,0.91000000000000003,0.0,32.0,6.0,1.2
total,1

24406060700,12.24,14.0,2.2,13.65,808.0,190.0,44.6,乐从办税服务厅,8,86.299999999999997,0.8775999999999999,0.8,0.27142857142857135,0.45092518101367657,0.8,0.8,0.8

min,32.140000000000001,4.0,1.77,24.859999999999999,334.0,49.0,16.899999999999999
center,111.74879904801709,3.9999999999999996,9.0224845686560116,69.723959559140056,333.99999999999994,48.999999999999993,16.899999999999999, ,86.299999999999997
max,32.140000000000001,4.0,1.77,24.859999999999999,334.0,49.0,16.899999999999999
total,1

24406060100,23.32,13.0,2.43,19.01,1120.0,281.0,46.0,容桂办税服务厅,4,86.200000000000003,0.7667999999999999,0.8,0.16190476190476183,0.2353177795655671,0.9,0.9,0.8

min,23.32,13.0,2.4300000000000002,19.010000000000002,1120.0,281.0,46.0
center,102.9287990480171,13.0,9.6824845686560117,63.873959559140054,1120.0,281.0,46.0, ,86.200000000000003
max,23.32,13.0,2.4300000000000002,19.010000000000002,1120.0,281.0,46.0
total,1

24406060400,12.74,7.0,2.07,14.24,439.0,92.0,45.4,伦教办税服务厅,0,83.400000000000006,0.8726,0.7,0.3333333333333334,0.42719227674979887,0.7,0.7,0.8
24406061000,4.83,8.0,2.77,7.24,297.0,79.0,37.0,杏坛办税服务厅,0,85.0,0.9517,0.7,0.0,0.7087691069991954,0.7,0.7,0.8
24406060600,10.85,11.0,2.74,11.96,348.0,98.0,50.3,陈村办税服务厅,0,85.299999999999997,0.8915,0.8,0.014285714285714192,0.5189058728881737,0.7,0.7,0.9

min,2.0699999999999998,12.0,1.0800000000000001,8.4600000000000009,429.0,81.0,17.399999999999999
center,81.678799048017083,12.000000000000002,8.3324845686560138,53.323959559140057,428.99999999999994,81.0,17.399999999999999, ,84.566666666666663
max,2.0699999999999998,12.0,1.0800000000000001,8.4600000000000009,429.0,81.0,17.399999999999999
total,1

24406061100,2.07,12.0,1.08,8.46,429.0,81.0,17.4,均安办税服务厅,5,84.200000000000003,0.9793,0.8,0.8047619047619047,0.659694288012872,0.7,0.7,0.6

min,1.5700000000000001,12.0,2.02,6.4199999999999999,463.0,139.0,44.899999999999999
center,81.678799048017083,13.0,9.51248456865601,51.378959559140043,497.50000000000006,151.0,46.299999999999997, ,84.200000000000003
max,2.5699999999999998,14.0,2.5,6.6100000000000003,532.0,163.0,47.700000000000003
total,2

24406063000,0.0,0.0,0.91,0.0,32.0,6.0,1.2,大企业征收管理办税服务厅,2,81.900000000000006,1.0,0.5,0.8857142857142856,1.0,0.6,0.6,0.5

min,16.359999999999999,20.0,0.67000000000000004,16.32,1170.0,175.0,41.200000000000003
center,95.968799048017104,20.0,7.922484568656011,61.183959559140057,1170.0,175.0,41.199999999999996, ,81.900000000000006
max,16.359999999999999,20.0,0.67000000000000004,16.32,1170.0,175.0,41.200000000000003
total,1

24406060200,32.14,4.0,1.77,24.86,334.0,49.0,16.9,大良行政中心,3,75.599999999999994,0.6786,0.6,0.47619047619047616,0.0,0.7,0.7,0.6

min,12.24,14.0,2.2000000000000002,13.65,808.0,190.0,44.600000000000001
center,91.848799048017085,14.0,9.4524845686560113,58.513959559140048,808.0,190.0,44.600000000000001, ,75.599999999999994
max,12.24,14.0,2.2000000000000002,13.65,808.0,190.0,44.600000000000001
total,1

