办税服务厅代码,等候超时率,窗口日平均票号量,平均办理时间,平均等待时间,日均业务量,日均服务人次,占空比,FWT,label,kpi
24412020100,6.37,10.0,1.51,7.33,2098.0,487.0,0.0,端州区城西办税服务厅,3,91.5,0.9363,0.8,0.65,0.6741344195519349,1.0,1.0,0.7

min,4.2999999999999998,11.0,0.65000000000000002,6.29,404.0,100.0,0.0
center,92.136355702252942,14.200000000000001,15.742969137312024,44.983610850422799,602.40000000000009,182.40000000000001,0.51999999999999924, ,91.5
max,12.69,19.0,1.6200000000000001,10.77,1248.0,279.0,2.6000000000000001
total,5

24412250100,14.15,9.0,1.96,11.01,279.0,74.0,20.6,封开县城区办税服务厅,2,84.099999999999994,0.8585,0.8,0.5428571428571429,0.48676171079429736,0.7,0.7,0.9
24412230100,8.19,10.0,1.49,8.18,544.0,122.0,18.0,广宁县城区办税服务厅,2,89.099999999999994,0.9181,0.8,0.6547619047619048,0.6308553971486762,0.8,0.8,0.9
24412260100,4.91,14.0,2.16,6.57,326.0,156.0,22.7,德庆县城区办税服务厅,2,88.200000000000003,0.9509,0.8,0.49523809523809526,0.7128309572301426,0.7,0.8,0.9
24412020009,4.56,14.0,2.26,5.5,559.0,118.0,25.9,端州区契税征收办税服务厅,2,91.900000000000006,0.9544,0.8,0.47142857142857153,0.7673116089613035,0.8,0.8,1.0
24412020008,5.14,24.0,0.82,5.5,692.0,191.0,14.8,端州区车船税征收办税服务厅,2,90.0,0.9486,1.0,0.8142857142857144,0.7673116089613035,0.8,0.8,0.8
24412830500,0.5,10.0,0.66,5.03,400.0,55.0,19.6,高要市金利办税服务厅,2,90.099999999999994,0.995,0.8,0.8523809523809524,0.7912423625254582,0.8,0.7,0.9

min,33.329999999999998,1.0,4.2400000000000002,20.57,45.0,2.0,23.5
center,115.88635570225293,1.0000000000000007,18.744969137312022,56.013610850422786,45.000000000000028,2.0,23.5, ,88.899999999999991
max,33.329999999999998,1.0,4.2400000000000002,20.57,45.0,2.0,23.5
total,1

24412840100,8.29,13.0,1.28,9.12,1248.0,279.0,0.0,四会市城区办税服务厅,0,87.799999999999997,0.9171,0.8,0.7047619047619047,0.5829938900203666,0.9,0.9,0.7
24412240100,10.56,12.0,1.36,10.77,502.0,169.0,0.0,怀集县城区办税服务厅,0,83.900000000000006,0.8944,0.8,0.6857142857142856,0.49898167006109984,0.8,0.8,0.7
24412040001,12.06,16.0,0.65,10.76,453.0,155.0,2.6,高新区大旺办税厅,0,84.799999999999997,0.8794,0.9,0.8547619047619048,0.4994908350305499,0.8,0.8,0.7
